id,url,text,rating,time_created,user,restaurant_id
8u0KzfvgI0Vu8buC01HGjQ,https://www.yelp.com/biz/canastra-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=8u0KzfvgI0Vu8buC01HGjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"To tell you the truth... I don't want to tell you guys about this please...

It's AWESOME!! Amazing burata!!! Great people, real Carioca (rio'arians/people...",5,2015-05-02 17:36:57,"{'id': 'hPGtb6dtBq38B7RTwu3NIQ', 'profile_url': 'https://www.yelp.com/user_details?userid=hPGtb6dtBq38B7RTwu3NIQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/Rf_YPIImxH-LOZEb6TwBpA/o.jpg', 'name': 'Elaine M.'}",o5IVZSN7S_-9VTHlP2cnNg
guXF9fLckdIEUtISIbmtxQ,https://www.yelp.com/biz/canastra-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=guXF9fLckdIEUtISIbmtxQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Small bar offering wine and food. For Bresilian standards let's say the wine selection is pretty good and the food is well selected as well. 
Too bad the...",3,2016-10-08 03:36:47,"{'id': 'cFE_vOFWT7SABLQ35XvJSA', 'profile_url': 'https://www.yelp.com/user_details?userid=cFE_vOFWT7SABLQ35XvJSA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/gv9GREDZ4Ytavt4yBwfQ5Q/o.jpg', 'name': 'Sandshine P.'}",o5IVZSN7S_-9VTHlP2cnNg
0cFV6rXAZ8bfDZXNxfcn4Q,https://www.yelp.com/biz/salom%C3%A9-bistr%C3%B4-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=0cFV6rXAZ8bfDZXNxfcn4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,The view is outstanding. The decir is cute. The service was good. The cocktails were distinctive and good. Food is good.,4,2023-01-28 15:08:26,"{'id': 'OBxepfAxpUHL5C13s7c7gg', 'profile_url': 'https://www.yelp.com/user_details?userid=OBxepfAxpUHL5C13s7c7gg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/xa8a1ls9nFV12YHh8Q2gQw/o.jpg', 'name': 'Jeannine M.'}",ujqkmhsp437MROmeMd8Piw
FIX9A9IbozAiexiDGNmwgQ,https://www.yelp.com/biz/salom%C3%A9-bistr%C3%B4-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=FIX9A9IbozAiexiDGNmwgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Very nice food and good service.  They speak English so order is not a problem.   Average pricing,5,2022-07-18 09:12:50,"{'id': 'OntguD1eNjqf2ZE3Bz0flg', 'profile_url': 'https://www.yelp.com/user_details?userid=OntguD1eNjqf2ZE3Bz0flg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/sjvDkXsGvae16jfomfkRaQ/o.jpg', 'name': 'Sean Z.'}",ujqkmhsp437MROmeMd8Piw
1lUl-tFhy0x96aWdNvZjrQ,https://www.yelp.com/biz/salom%C3%A9-bistr%C3%B4-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=1lUl-tFhy0x96aWdNvZjrQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Salome provided to me provided the best gastronomic experience while being in Brazil. The restaurant has a rustic look and chill vibe to it. It's dim...,5,2019-08-24 18:10:40,"{'id': '80RI2ryEWq9yAyh9neWSIQ', 'profile_url': 'https://www.yelp.com/user_details?userid=80RI2ryEWq9yAyh9neWSIQ', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/T6x70KrGR3Gcn7_TGDPw2Q/o.jpg', 'name': 'David B.'}",ujqkmhsp437MROmeMd8Piw
bmVaRFgtM-3Ci0FI_ssxRg,https://www.yelp.com/biz/capricciosa-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=bmVaRFgtM-3Ci0FI_ssxRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"I liked this place, the staff, their food, and ambiance. You should go there.

Having grown up in an Italian area, I like my pizza thin crust, wood-fired,...",5,2023-09-16 13:41:47,"{'id': 'kjQVhRnDFWX_R0OqlDYQSg', 'profile_url': 'https://www.yelp.com/user_details?userid=kjQVhRnDFWX_R0OqlDYQSg', 'image_url': None, 'name': 'David B.'}",9F_iLbcvPZjvP85HrKkxKQ
_1wHDyfQtU802ZUb3n0TBQ,https://www.yelp.com/biz/capricciosa-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=_1wHDyfQtU802ZUb3n0TBQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"I came here back in 2020 right before the pandemic hit, so this is a bit overdue. 

Very tasteful looking place, staff was very kind, especially with our...",4,2021-07-14 22:47:24,"{'id': '3Reet4JRCsOi5L3NscfdDA', 'profile_url': 'https://www.yelp.com/user_details?userid=3Reet4JRCsOi5L3NscfdDA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/PyaiMzQfTYJ4I6EbPVsapA/o.jpg', 'name': 'Katrina F.'}",9F_iLbcvPZjvP85HrKkxKQ
jtzkEAK5VOkNL5yNjrXJsQ,https://www.yelp.com/biz/capricciosa-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=jtzkEAK5VOkNL5yNjrXJsQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"The pizza was OK, Capricciosa was recommended by a friend so we felt like we needed to visit. Our meal, two drinks and pizza came out to around R$100. That...",2,2015-05-24 07:45:18,"{'id': '__Swv0yE4OHhQ8gEP9tHQA', 'profile_url': 'https://www.yelp.com/user_details?userid=__Swv0yE4OHhQ8gEP9tHQA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/DLd41UjkUHvsv5moHHP9UA/o.jpg', 'name': 'Chris C.'}",9F_iLbcvPZjvP85HrKkxKQ
PYD2DBX9drnvt_-lWQnTyw,https://www.yelp.com/biz/fasano-al-mare-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=PYD2DBX9drnvt_-lWQnTyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"A well-deserved 5 star.  
The place screams sexy, posh, hip see and be seen.
Service - Top Notch
Food - Great
Bar - Miami chic
Women - Smokin
Ambiance  -...",5,2015-12-02 13:35:32,"{'id': '3TOA8aDpcnIzRLrdFnRH8g', 'profile_url': 'https://www.yelp.com/user_details?userid=3TOA8aDpcnIzRLrdFnRH8g', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/PIgQ9AOkmvnunQAEVQPTaA/o.jpg', 'name': 'Luckie D.'}",ZOScFZJMaS4ZEG51T3sHBQ
9IRNV6LzSDHjQdJvZfEIrg,https://www.yelp.com/biz/fasano-al-mare-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=9IRNV6LzSDHjQdJvZfEIrg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,5 star restaurant with amazing service! The food was magnificent and the ambiance was very classy! Worth every penny. Great experience.,5,2018-07-01 09:07:48,"{'id': 'McRl2dlDU8gVhVu_Oc-Z7Q', 'profile_url': 'https://www.yelp.com/user_details?userid=McRl2dlDU8gVhVu_Oc-Z7Q', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/SEqqzpKzvRSxS6J3TuKhvA/o.jpg', 'name': 'Taylor S.'}",ZOScFZJMaS4ZEG51T3sHBQ
WDgr6w-NH0tkaBj0Z4mzTw,https://www.yelp.com/biz/fasano-al-mare-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=WDgr6w-NH0tkaBj0Z4mzTw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Very disappointed dinner - the air condition too cold - very few sea food options. I had been here ma y times before but it has gone downhill.,1,2020-02-01 19:06:54,"{'id': 'PHHzNOVMH0evy9twyRFQ3g', 'profile_url': 'https://www.yelp.com/user_details?userid=PHHzNOVMH0evy9twyRFQ3g', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/ZIq1ypUBifZ84JtQcg5lmA/o.jpg', 'name': 'Andres A.'}",ZOScFZJMaS4ZEG51T3sHBQ
eR1OUYL8tMdRzTH5E4bh7Q,https://www.yelp.com/biz/majestade-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=eR1OUYL8tMdRzTH5E4bh7Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Majestade is a phenomenon in Olaria and all the neighborhoods around it and famous because of its tasty pizzas. People in this part of Zona Norte go eat...,4,2015-02-13 16:25:18,"{'id': 'pMkKWNuo4QNre7s3k0M3hQ', 'profile_url': 'https://www.yelp.com/user_details?userid=pMkKWNuo4QNre7s3k0M3hQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/PBR3li2AJoDmEHXfW1JaBg/o.jpg', 'name': 'Yordy R.'}",1got_ZlSi0nOmopAYbcCGw
aR4jUBvLsntOAXdlPudzwA,https://www.yelp.com/biz/restaurante-demi-glace-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=aR4jUBvLsntOAXdlPudzwA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Very very good! The service ia great and the food, amazing. Try the fried chicken with mushrooms risotto.",5,2014-08-24 15:43:58,"{'id': 'kLtoDgHQXAvfwTbbc3OIdg', 'profile_url': 'https://www.yelp.com/user_details?userid=kLtoDgHQXAvfwTbbc3OIdg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/WO5GPaaQeOtYH35zXclo9w/o.jpg', 'name': 'Isabel S.'}",Ugq91ChOlkcUGjoS0Vffqg
mgceBnJj_yjsUKptPbziIw,https://www.yelp.com/biz/joaquina-bar-e-restaurante-rio-de-janeiro-5?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=mgceBnJj_yjsUKptPbziIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"This was one of the bars I would go more often when living in Botafogo. The Cobal area offers several informal options, but Joaquin a was for me the best...",5,2015-02-07 21:18:21,"{'id': 'JEQ0SZYUezFFDYxhVuA8UQ', 'profile_url': 'https://www.yelp.com/user_details?userid=JEQ0SZYUezFFDYxhVuA8UQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/_X18i0knVGXYlbCFIR1ULA/o.jpg', 'name': 'Caique S.'}",G7iiqejpfjjr59aLDutq_w
8NLeDTyW11bz1EHuxNpv4Q,https://www.yelp.com/biz/joaquina-bar-e-restaurante-rio-de-janeiro-5?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=8NLeDTyW11bz1EHuxNpv4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,The food and the service at this restaurant are outstanding. We were headed to another restaurant and decided to stop here on a whim. What an excellent...,5,2018-10-27 18:43:36,"{'id': 'jTV_jueANMbSgC42YJC0cQ', 'profile_url': 'https://www.yelp.com/user_details?userid=jTV_jueANMbSgC42YJC0cQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/76YIv0HRYiu0sRY8x1xylA/o.jpg', 'name': 'Craig J.'}",G7iiqejpfjjr59aLDutq_w
YavX31HPcgUHmOKUwDPuoQ,https://www.yelp.com/biz/joaquina-bar-e-restaurante-rio-de-janeiro-5?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=YavX31HPcgUHmOKUwDPuoQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"At cobal, very nice food and service is nice. Laid back but still decent. I would love to take my family for a relaxing friday night.",4,2015-08-29 15:43:04,"{'id': 'fMK9wAJIgU88f0IfgD0Nrg', 'profile_url': 'https://www.yelp.com/user_details?userid=fMK9wAJIgU88f0IfgD0Nrg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/XZyhdz1FS51HKrnMNWE5Kg/o.jpg', 'name': 'Cindy S.'}",G7iiqejpfjjr59aLDutq_w
QIEYXkcezwbFfubnC9jgWg,https://www.yelp.com/biz/restaurante-escondidinho-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=QIEYXkcezwbFfubnC9jgWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Great traditional restaurant from old Rio. Their ""costela"" (beef ribs) is their most popular plate and it's amazing!!! The restaurant is kinda hidden but...",5,2016-11-29 10:51:41,"{'id': 'dV4RJbS5AARppHnAFAHUTA', 'profile_url': 'https://www.yelp.com/user_details?userid=dV4RJbS5AARppHnAFAHUTA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/Dd8_k5AJOnt6qp2Ctntf8g/o.jpg', 'name': 'Olavo L.'}",9-ahX6s58tki57LfeSFzCg
Jfadv2XDVQG-3EoXMRnfRg,https://www.yelp.com/biz/la-maison-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Jfadv2XDVQG-3EoXMRnfRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Great selection of food. Right across the street from Copacabana Beach, which is the closest to the beach you can get for restaurant dining. Free wifi,...",4,2023-08-22 13:57:04,"{'id': 'uRsi688SvVVP9INfdAJDlA', 'profile_url': 'https://www.yelp.com/user_details?userid=uRsi688SvVVP9INfdAJDlA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/47D61CRsIOEuqK9tV542uQ/o.jpg', 'name': 'Catherine G.'}",H23qCNP5QphPkiZnyDkDIA
m3gyh-iHWzvZoHVEN-mezQ,https://www.yelp.com/biz/la-maison-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=m3gyh-iHWzvZoHVEN-mezQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Delicious! We had the octopus which was clearly the best dish.  Also had the feijoada and the picahna.  All were good.  I didn't like the meat in the...,4,2023-07-02 08:48:46,"{'id': '2nTANFp8TnGRj34Wg0Ohfg', 'profile_url': 'https://www.yelp.com/user_details?userid=2nTANFp8TnGRj34Wg0Ohfg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/PFu3TPgFqlY5yuvLwDyHVA/o.jpg', 'name': 'Gustavo G.'}",H23qCNP5QphPkiZnyDkDIA
ZEfHEa9IQ9EQj1rzdflVgw,https://www.yelp.com/biz/la-maison-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=ZEfHEa9IQ9EQj1rzdflVgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"E chose La Maison for dinner tonight based on its location, quieter side of beach, and Yelp reviews. You can dine inside or outside, but we chose inside due...",5,2022-08-30 16:40:42,"{'id': 'EFxucMR_bcz4f5kZb3Favg', 'profile_url': 'https://www.yelp.com/user_details?userid=EFxucMR_bcz4f5kZb3Favg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/GPC3DvOg9kVeq1np3Ra36A/o.jpg', 'name': 'Dee Dee P.'}",H23qCNP5QphPkiZnyDkDIA
FoHDIfumOZaC5C3Jj0lWSQ,https://www.yelp.com/biz/hells-burguer-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=FoHDIfumOZaC5C3Jj0lWSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,So we decided to try this burger place this past weekend. It was a cloudy Saturday evening (around 6:30pm) so it wasn't busy. we actually missed the crowd...,4,2014-11-24 02:45:23,"{'id': '52R6YBCMU0yycOHKcnTXhA', 'profile_url': 'https://www.yelp.com/user_details?userid=52R6YBCMU0yycOHKcnTXhA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/EmOTGVlZxFTXNIykdZHDZg/o.jpg', 'name': 'Luciana Y.'}",uJuTblcLXkHCeoGdk44anw
jn4CanX8ASMtFnEcQ88anA,https://www.yelp.com/biz/hells-burguer-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=jn4CanX8ASMtFnEcQ88anA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Heard a lot about this place and the burgers were quite tasty. There's only three choices: regular, mixed with bacon and a double patty, which makes the...",3,2015-10-30 05:50:42,"{'id': 'wZG2xlICfUkJiY1NdPJH2A', 'profile_url': 'https://www.yelp.com/user_details?userid=wZG2xlICfUkJiY1NdPJH2A', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/y0jBkXl8pdKss6KFkaCraw/o.jpg', 'name': 'Naomi K.'}",uJuTblcLXkHCeoGdk44anw
_yZ6vdLjhoNZLKnl1YkGgQ,https://www.yelp.com/biz/hells-burguer-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=_yZ6vdLjhoNZLKnl1YkGgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"This place is busy nearly every day around lunch. You can find a handful of people already lining up the moment the clock strikes, ""open."" A good tip for...",3,2015-09-11 11:53:40,"{'id': 'RgDVC3ZUBqpEe6Y1kPhIpw', 'profile_url': 'https://www.yelp.com/user_details?userid=RgDVC3ZUBqpEe6Y1kPhIpw', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/MPIOsWVjVXE7_VilIzXJiQ/o.jpg', 'name': 'Monica S.'}",uJuTblcLXkHCeoGdk44anw
gf2AfSd_Uszlf9egsxRezA,https://www.yelp.com/biz/pappa-jack-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=gf2AfSd_Uszlf9egsxRezA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"We went to try this place out as we've passed by it before and seemed crowded, and who are we to pass up on a new pizza place. 
So, they seem to have a...",3,2016-02-04 07:53:56,"{'id': '52R6YBCMU0yycOHKcnTXhA', 'profile_url': 'https://www.yelp.com/user_details?userid=52R6YBCMU0yycOHKcnTXhA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/EmOTGVlZxFTXNIykdZHDZg/o.jpg', 'name': 'Luciana Y.'}",ou7Satyei45UWyM3x5Ek4Q
9Hv8ijIPdS-byv6gJRgEcw,https://www.yelp.com/biz/pappa-jack-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=9Hv8ijIPdS-byv6gJRgEcw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"It's a little embarrassing that we Americans went to RJ and ordered pizza (not exactly venturing outside our comfort zone with that choice!), but Pappa...",4,2018-01-09 12:51:24,"{'id': 'N-WESJG1_9nsR02LORMtwA', 'profile_url': 'https://www.yelp.com/user_details?userid=N-WESJG1_9nsR02LORMtwA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/oVCFS5m8Pf4rhF6mT258BQ/o.jpg', 'name': 'Laura S.'}",ou7Satyei45UWyM3x5Ek4Q
Q5ADWYPr2CS6O-r_aU2W1w,https://www.yelp.com/biz/prima-bruschetteria-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Q5ADWYPr2CS6O-r_aU2W1w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,We decided to give this place another try and went back on a slower weekday early evening. Servers were attentive and they had a Rio gastronomica event...,3,2015-08-23 21:16:21,"{'id': 'wZG2xlICfUkJiY1NdPJH2A', 'profile_url': 'https://www.yelp.com/user_details?userid=wZG2xlICfUkJiY1NdPJH2A', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/y0jBkXl8pdKss6KFkaCraw/o.jpg', 'name': 'Naomi K.'}",lLPDP_Qo6SIbMkLwwdHcNg
prirVQZBJywRAvoCN_5GPQ,https://www.yelp.com/biz/prima-bruschetteria-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=prirVQZBJywRAvoCN_5GPQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"We were just looking for a place to eat and forgot that Restaurant Week had just started, but we couldn't turn down the R$49 jantar menu. There were two...",3,2015-03-11 07:29:31,"{'id': 'ghSL2TFWji1QCFixRAKauA', 'profile_url': 'https://www.yelp.com/user_details?userid=ghSL2TFWji1QCFixRAKauA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/MkUfNEp02lJwCAg31pDpjA/o.jpg', 'name': 'Reese J.'}",lLPDP_Qo6SIbMkLwwdHcNg
BNJ7a9BxFbYFdIMABKBQxw,https://www.yelp.com/biz/prima-bruschetteria-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=BNJ7a9BxFbYFdIMABKBQxw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Our favorite restaurant/meal in Rio. We had the mushroom risotto, Parma ham/goat cheese/rocket, Brie/walnut/honey, and Nutella/strawberry. The lemonade...",5,2014-11-06 18:36:53,"{'id': 'CQzXc-8eOWhefRAcI-jXMA', 'profile_url': 'https://www.yelp.com/user_details?userid=CQzXc-8eOWhefRAcI-jXMA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/83cvWzsI3MGIv4fi_0gXJw/o.jpg', 'name': 'Lea P.'}",lLPDP_Qo6SIbMkLwwdHcNg
wo1X4UaFUKalzefn2_2gfA,https://www.yelp.com/biz/adega-do-pimenta-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=wo1X4UaFUKalzefn2_2gfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Love this place! Genuine German food! One oh the bests in town. And the tiny restaurant has an unique ambience and decoration placed on the cutest neighbor...,5,2014-08-03 23:21:51,"{'id': 'kLtoDgHQXAvfwTbbc3OIdg', 'profile_url': 'https://www.yelp.com/user_details?userid=kLtoDgHQXAvfwTbbc3OIdg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/WO5GPaaQeOtYH35zXclo9w/o.jpg', 'name': 'Isabel S.'}",VDaYjX5BWFya4tAobvRydQ
-G0CUFM2pNzknoPqb7yO3A,https://www.yelp.com/biz/assador-rios-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=-G0CUFM2pNzknoPqb7yO3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Really enjoyed my steak dinner here. This place came highly recommended by the concierge at the hotel and everything was delicious. It was a bit...,4,2023-07-06 20:20:41,"{'id': 'E3lBJ4QhsLoSnnL8HUz8SA', 'profile_url': 'https://www.yelp.com/user_details?userid=E3lBJ4QhsLoSnnL8HUz8SA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/0Yp7PgfbPF5OMEq-Dn5bdA/o.jpg', 'name': 'Devorah L.'}",2udrTif9GI_0ZNOpiOP76g
N8KyvMW1-CIxVDGoRM_nJw,https://www.yelp.com/biz/assador-rios-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=N8KyvMW1-CIxVDGoRM_nJw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"WOW- this place, this ambiance, the customer service just SPECTACULAR. Food was great. You are started with a bunch of appetizers including pao de quejo,...",5,2023-02-26 14:02:41,"{'id': '22rUjgNyPn1YP8v8b0YnWQ', 'profile_url': 'https://www.yelp.com/user_details?userid=22rUjgNyPn1YP8v8b0YnWQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/-pJvvpw-mGVyeZEccxxKMA/o.jpg', 'name': 'Stephanie R.'}",2udrTif9GI_0ZNOpiOP76g
JCoFz2u4J3gVFEbDHl3WLQ,https://www.yelp.com/biz/assador-rios-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=JCoFz2u4J3gVFEbDHl3WLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"I came, I saw, and I was conquered by this amazing restaurant, it's staff, and their breath taking view!!!  

I picked this place because of the view let me...",5,2022-03-23 13:47:45,"{'id': 'GCupidm_0DvxjmnJPSCBzw', 'profile_url': 'https://www.yelp.com/user_details?userid=GCupidm_0DvxjmnJPSCBzw', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/6U3z5xppff5v5JZS7u5J3A/o.jpg', 'name': 'LadyHndrxx X.'}",2udrTif9GI_0ZNOpiOP76g
OKeHH9_7nfZy0VcZaooDug,https://www.yelp.com/biz/pizzaria-do-chico-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=OKeHH9_7nfZy0VcZaooDug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Even though I prefer the pizza of Ferro and Farinha, I'm giving Pizzaria do Chico 5 stars! This is because this small pizza-place, located in a calm street...",5,2015-07-14 17:46:16,"{'id': 'TzcLIHRa_ybMLPwHl-JI8A', 'profile_url': 'https://www.yelp.com/user_details?userid=TzcLIHRa_ybMLPwHl-JI8A', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/7ywny0pIjsCnEbC0MEWVlg/o.jpg', 'name': 'Max K.'}",QlgESY3Lw6CqW_-RzldVaA
