review_id,url_id,text,review_rate,time_created,restaurant_id,user_id,name
OCXldQePqe9hWMUEUQsfXA,https://www.yelp.com/biz/brasinha-ipanema-galeto-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=OCXldQePqe9hWMUEUQsfXA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,It was terrible. Someone ordered spaghetti with shrimp and I swear it was as if they took old spaghetti and put it on a plate. Honestly don't know how these...,1,2016-10-27 14:47:48,sYOc6B0LB6dzwBgim3fVQw,7uguq1MMksIBynR-CClTuQ,Manny C.
yVGIttngENm8sPZ26K9lRw,https://www.yelp.com/biz/brasinha-ipanema-galeto-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=yVGIttngENm8sPZ26K9lRw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Great food, great portions and amazing prices. Highly recommended! It's even got a lot of Classic Brazilian dishes.",5,2014-04-24 19:41:25,sYOc6B0LB6dzwBgim3fVQw,yHklCJWA1shmg2ZYgDABMg,Nick P.
5t6Z1Ro6zM4-1M56W_xjxw,https://www.yelp.com/biz/pavelka-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=5t6Z1Ro6zM4-1M56W_xjxw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,We decided to try our lunch here today as they were participating in the Rio Burger Fest. They offered two types of burgers (Hambúrguer de linguiça...,2,2014-11-17 07:10:02,jUxHXL_IRZJmnc8qDsm0sQ,52R6YBCMU0yycOHKcnTXhA,Luciana Y.
ilYxu3zZ3YhS7XUf8DEvKw,https://www.yelp.com/biz/balada-mix-rio-de-janeiro-16?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=ilYxu3zZ3YhS7XUf8DEvKw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"I freakin adore ballada mix. 

Everything I have got from here taste very good. Not all restaurants in Brazil serve simple but tasty food, but I think that...",5,2016-08-23 08:22:16,d2tv_XQ-L4tRCeTsUvw81g,HomfYCC-WpXCdpGbNH0tHg,Alona Vibe V.
9x9aILm4Q3adtzod_umFRA,https://www.yelp.com/biz/balada-mix-rio-de-janeiro-16?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=9x9aILm4Q3adtzod_umFRA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"If you want fresh juices,  salads, sandwiches,  burgers, Gluten free, meat,  chicken,  pizza.... They have it!!!  
You can build your plate (one grilled...",4,2015-09-13 16:03:13,d2tv_XQ-L4tRCeTsUvw81g,52R6YBCMU0yycOHKcnTXhA,Luciana Y.
8j9YFsqzuBP9sJ9cu54IdA,https://www.yelp.com/biz/balada-mix-rio-de-janeiro-16?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=8j9YFsqzuBP9sJ9cu54IdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Nice place for dinner but even nicer for lunch. Nice street with bars and restaurants. Food is expensive for what it is but the place feels carioca. I...,4,2015-11-16 14:24:36,d2tv_XQ-L4tRCeTsUvw81g,MYbxR-oW8RUp_FGsNEi0Ow,Gabriela R.
v_AN0_nAO0A811AosVkcJA,https://www.yelp.com/biz/improviso-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=v_AN0_nAO0A811AosVkcJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,I had a great time here!  It's in the Arco de Lapa area.  We were strongly advised to take a taxi - and  not take the metro and walk from the station - for...,4,2017-03-26 12:12:54,WAci6T9EzEVYDHEj3OSNYw,e3Q_YeEZz2vzxkZBauX8-w,Nina R.
0uQk_gyKF-gVJyk94OSyhw,https://www.yelp.com/biz/churrascaria-carret%C3%A3o-rio-de-janeiro-3?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=0uQk_gyKF-gVJyk94OSyhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Here in Rio de Janeiro and what better thing to do than to visit a true Brazilian steakhouse. I've been to one back home, but I wasn't that impressed since...",4,2020-02-25 02:46:30,pfdnBMVVdIYzr0UibFJIFQ,NMGlN9NsxTLuY239UAJiHg,Chuck M.
tZnJZQQU7imxl-HWfOMBcw,https://www.yelp.com/biz/churrascaria-carret%C3%A3o-rio-de-janeiro-3?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=tZnJZQQU7imxl-HWfOMBcw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"I came in a little weary, this lunch was included in our group tour of the Brazilian sites we bought with TripAdvisor, but I was really pleasantly...",4,2019-04-12 21:32:54,pfdnBMVVdIYzr0UibFJIFQ,sgSy3pBULfKuVLgHzitwQg,Tash B.
_b0O3qqI3Ifo7uJ87cEn7g,https://www.yelp.com/biz/churrascaria-carret%C3%A3o-rio-de-janeiro-3?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=_b0O3qqI3Ifo7uJ87cEn7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"I was really looking forward to having some churrasco and other meats in Brazil, thinking about a Brazilian steakhouse.  Unfortunately the meats were...",3,2020-07-25 18:52:21,pfdnBMVVdIYzr0UibFJIFQ,eSlOI3GhroEtcbaD_nFXJQ,Jason G.
pAhNu5UrYnArO4ZdAEVdkw,https://www.yelp.com/biz/arp%C3%B4-restobar-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=pAhNu5UrYnArO4ZdAEVdkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Fantastic little Brazilian buffet with a nice owner that speaks Portuguese, Spanish, and a little English.

We went for lunch and found a reasonable pricing...",4,2015-08-10 09:57:18,0bEV89kjqqueipYLixaIyQ,taHBmut0Qx8z90UgF93xoA,Ming L.
vhTfFtjrYLQ-VxpBKBhd0w,https://www.yelp.com/biz/confeitaria-colombo-rio-de-janeiro-3?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=vhTfFtjrYLQ-VxpBKBhd0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Gorgeous view, cute cafe, delicious sweets! Got the brigadeiro and had to come back another day to get even more brigadeiro since I didn't realize how...",4,2020-03-24 18:00:16,fWN7IvjEDsXxaMocjmvCaA,YgTleYno1TQjVr3aCBPgvw,Anna L.
5eYshqCwgQxcyi7YOEze_A,https://www.yelp.com/biz/confeitaria-colombo-rio-de-janeiro-3?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=5eYshqCwgQxcyi7YOEze_A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Food was really good! I was impressed. Great views and excellent customer service. There is a checkin to reserve a table online. Only negative is I waited...,4,2021-11-28 13:46:53,fWN7IvjEDsXxaMocjmvCaA,hRJ_TzSCv_UnSigD9jn0bw,Emmanuel I.
lqZ1CAdMYwZ_cm98D4PHtw,https://www.yelp.com/biz/confeitaria-colombo-rio-de-janeiro-3?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=lqZ1CAdMYwZ_cm98D4PHtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Poor imitation of the original. Food that should have been hot was cold (we were told that it was made to order). Bread was stale. Go to the original one if...,2,2019-09-15 09:53:42,fWN7IvjEDsXxaMocjmvCaA,JsIFqXo9wnGIeGYKKyKYXg,Carmen H.
WGSTo7C1txHiw0SNLaBqgQ,https://www.yelp.com/biz/r%C3%A1scal-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=WGSTo7C1txHiw0SNLaBqgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"O melhor restaurante no Shopping Leblon, por um preço ótimo! O buffet 'e delicioso, com muitas opções saudáveis. Excelente seleção de bebidas...",5,2015-03-02 20:06:50,kBGTB54PAMHhEqq_0zSDsg,Meie-5Xm92AmC7iYoosBww,manoela w.
eGNr5nVo8YOQAvbOehKWCQ,https://www.yelp.com/biz/cl%C3%A1ssico-beach-club-urca-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=eGNr5nVo8YOQAvbOehKWCQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Experience: After exploring the different sections of Sugarloaf, we decided to have lunch with a view. There are many different cafes and restaurants to...",5,2023-11-09 19:22:13,HcqPADOJuech5Lka1ck0tQ,IWVLQkycvtbPnIPE0nongQ,Lyna K.
9OQcDfLu9PPM0KnXZ9YWVg,https://www.yelp.com/biz/cl%C3%A1ssico-beach-club-urca-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=9OQcDfLu9PPM0KnXZ9YWVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Great views from the up top. Your mostly enjoying the great view. I would suggest to go early to visit while the sun is out. As you progress into the day it...,4,2023-03-14 07:47:58,HcqPADOJuech5Lka1ck0tQ,H_MCU7uyCGjxHONcn20gzw,Raymond C.
uveJBU7ss2cnVBAG_qmSVQ,https://www.yelp.com/biz/cl%C3%A1ssico-beach-club-urca-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=uveJBU7ss2cnVBAG_qmSVQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Beautiful view beautiful service. They mostly serve seafood and cheese dishes. The Capannina the light but delicious,5,2022-04-21 10:31:22,HcqPADOJuech5Lka1ck0tQ,dd0EieV5gdf6YfUDg43oKw,Lisa S.
_aC0GoNogmDau7fsJSTJ4Q,https://www.yelp.com/biz/nori-cozinha-oriental-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=_aC0GoNogmDau7fsJSTJ4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Looking for great quality sushi in lower Leblon (closer to Ipanema)? Nori was a find within the chic Shopping Leblon mall. Located on the uppermost floor,...",4,2015-10-06 16:38:38,oTEZi5IH339Yhp4WQcio1Q,RgDVC3ZUBqpEe6Y1kPhIpw,Monica S.
UNuCELEUfvxYY6dskmkROg,https://www.yelp.com/biz/japa-b-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=UNuCELEUfvxYY6dskmkROg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"My friend recommended me this place so I had good expectations. I went on  a Wednesday and surprisingly it was really crowded. 
The hostess was not...",3,2016-03-16 12:06:42,xopYrLm6Gfm2LBeS_t93Xg,9mCy_X02FWv9drfap1coYg,Larissa G.
cPWAmaLJLwzLTx_wxoztdg,https://www.yelp.com/biz/lapamaki-ipanema-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=cPWAmaLJLwzLTx_wxoztdg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"We loved it here so much. A charming little gem, we liked it better than Manekineko. The food was some of the best sushi we have ever had. The service was...",5,2020-02-03 06:15:55,a7BOpvI1zbJy1WZbexaLNg,1EzIbLX2ZGvF1assz8x9TA,Kayla F.
U-hTYU9Fvb23vAUlVE_44w,https://www.yelp.com/biz/lapamaki-ipanema-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=U-hTYU9Fvb23vAUlVE_44w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"My family and I had the best experience here tonight! We received free appetizers on the house, and the sushi was so delicious. Wasn't sure what to expect...",5,2018-06-29 16:26:51,a7BOpvI1zbJy1WZbexaLNg,McRl2dlDU8gVhVu_Oc-Z7Q,Taylor S.
VvK3DYn8ewS_fG5n7CKvCw,https://www.yelp.com/biz/lapamaki-ipanema-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=VvK3DYn8ewS_fG5n7CKvCw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Ooh yeah great spot.  Smallish cuts of fish but the prices are low, so it's a good value.  Pic is of 40R$/$10US for a nice combo sushi/nigiri.  Leaving this...",5,2018-10-03 17:47:33,a7BOpvI1zbJy1WZbexaLNg,JGGSxfGyUv3rvYpwtKy9Yw,G M.
48d2ym6BYYBJKx24uWNjiQ,https://www.yelp.com/biz/angu-do-gomes-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=48d2ym6BYYBJKx24uWNjiQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Pedra do Sal is an interesting open air area that was once a slave market but has since been transformed into a street party every Monday night. Angu do...,4,2015-06-22 17:16:53,FHvx-NeDSNZ9BFimLzoIUg,h3WYXA8nX5EV55u-P3y7Ew,Charles L.
kNFB9BuiLBccorUaLgI4pA,https://www.yelp.com/biz/paris-6-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=kNFB9BuiLBccorUaLgI4pA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Nice scenario and decoration. Open 24h as I heard. The desserts are awesome. The food is ok, no complains. Would comeback just for dessert ....",4,2022-07-18 13:41:23,wBQBlJgWwZtBF992CctGkQ,zGRNveEsuO6qE-rNQcOg1g,Ricardo M.
GfPLHA2i2qyYPBhY3mXzjg,https://www.yelp.com/biz/paris-6-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=GfPLHA2i2qyYPBhY3mXzjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,If you are looking for tasty food Paris 6 is definitely not the place to go. The food here is blend. We ordered a Salmon Tartare for an appetizer which...,3,2014-08-17 06:05:21,wBQBlJgWwZtBF992CctGkQ,TRuXAggLKgNCzbJQGw0zSA,George M.
q-AXbdCWaUIRcRcdHR1-Dg,https://www.yelp.com/biz/casa-graviola-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=q-AXbdCWaUIRcRcdHR1-Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Healthy, fresh, creative, picturesque! Loved this place. A lot of millennial and Gen Z vibes. I had the grilled veggie platter with a side of tuna - it was...",5,2020-12-16 13:04:53,hSCqZbbZCTJ6oEtCCjVYPg,DTKuc_AfULkcXXkcFraYiw,Peixin M.
ydwpmqGa0CIHV43KpVEhBg,https://www.yelp.com/biz/casa-graviola-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=ydwpmqGa0CIHV43KpVEhBg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Organic, natural, healthy Brazilian food in a hip, eco-conscious, and relaxed setting. Friendly vibe too and the staff enjoys speaking English :)

They have...",5,2018-07-29 08:47:57,hSCqZbbZCTJ6oEtCCjVYPg,uIjj7EIVBU4kGNgmKPO02A,Israel G.
wEgvdWF4EOvc-OqiQrV0vg,https://www.yelp.com/biz/casa-graviola-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=wEgvdWF4EOvc-OqiQrV0vg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Graviola is a very charming restaurant located in the heart of Leblon. With an extensive menu of healthy/natural food and amazing juices (and açaí), this is...",4,2018-12-17 18:43:54,hSCqZbbZCTJ6oEtCCjVYPg,kF60WLpDwS_ZPRZwB-5_xA,David N.
R_Mza2Xog6mKaD35-8PjjQ,https://www.yelp.com/biz/faenza-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=R_Mza2Xog6mKaD35-8PjjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Delicious steak with gorgonzola cheese. Yummy pasta, and amazing bruschetta. If you order a suco (juice) here, make sure to ask that it has sugar, otherwise...",4,2020-01-05 16:16:59,kPHU2lK4TDCMa1IVAKGHFw,BD6Fi7OhyayGEkHPmG3Qlw,Ashley A.
rhoL9I5fzXIawjh32WyXxg,https://www.yelp.com/biz/faenza-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=rhoL9I5fzXIawjh32WyXxg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,How do I start....Pizza is mediocre at best. Slow service as they are both trying to do a delivery service as well as rodízio at the same time...the food is...,2,2017-10-29 15:10:04,kPHU2lK4TDCMa1IVAKGHFw,pRdTBODqwkRx2X2TG2-WrQ,Michael C.
6Cn3iKvZRpqH82pwKPXrUA,https://www.yelp.com/biz/faenza-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=6Cn3iKvZRpqH82pwKPXrUA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Pizza is good. Ambiance is good. Very good service, staff is great. Drinks are good. Not sure if prices are good since the drinks impaired my ability to...",4,2014-07-16 16:32:59,kPHU2lK4TDCMa1IVAKGHFw,wCdVmMq591PJFIC0ordtXQ,Dale A.
TbDUnBIaIiv16r6B16T09w,https://www.yelp.com/biz/garota-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=TbDUnBIaIiv16r6B16T09w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Yummy yummy in my tummy. This place is very close to my school in Urca so I often come here for lunch. For lunch, they have daily specials for very cheap. I...",5,2015-07-29 09:04:16,scL0RzNDi0oP7GIOS0GnJw,WqI0F3rRYTiH_XlxxOlDvQ,Avery K.
VvuqcfkfE59Gvcd-yeXoDw,https://www.yelp.com/biz/garota-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=VvuqcfkfE59Gvcd-yeXoDw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Splendid !
Steogonofi was splendid- chicken , rice , mushrooms and creamy soft curry like sauce on top with baked potato slices.
Caipirinhas are small but...",4,2018-11-07 16:09:07,scL0RzNDi0oP7GIOS0GnJw,uiSM831U4Ly0xkLl2pLDVw,Francisco L.
pXUND_Fj-KsKMolGWTHriA,https://www.yelp.com/biz/garota-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=pXUND_Fj-KsKMolGWTHriA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"This is my favorite restaurant in Rio! The picanha was perfect, especially because we finish cooking it at the table, which is perfect for sharing. Oh and...",5,2016-02-12 10:15:14,scL0RzNDi0oP7GIOS0GnJw,ZOmlXwK7pWGjzQGIBhB5qA,Marquisha L.
Pz5ryc-HM-pZX8RCVFCufw,https://www.yelp.com/biz/bar-trope%C3%A7o-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Pz5ryc-HM-pZX8RCVFCufw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Nice place.  Average price is around 28 reales for a salmon plate with fries and rice.  
We also had the chicken plate that was around the same price....",4,2015-07-08 13:03:56,7kzvkvZnKBCvWXwDAIn-Jw,WHTINUrvURr1dyzvHSyyGw,Sergio G.
RIur2KwadQNKq22JlGtaCQ,https://www.yelp.com/biz/bar-trope%C3%A7o-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=RIur2KwadQNKq22JlGtaCQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Degrau is a very old restaurant in town, and a very traditional place in leblon. The food and the service are good.",4,2014-08-04 14:42:25,7kzvkvZnKBCvWXwDAIn-Jw,kLtoDgHQXAvfwTbbc3OIdg,Isabel S.
pan3CE7JU5kRuYC3FpKqXw,https://www.yelp.com/biz/habibs-quiosque-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=pan3CE7JU5kRuYC3FpKqXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"So I would call these mini pizzas but shhh don't tell a Brazilian that! 

This location is right on the copacabana beach area and it's outdoor seating....",4,2020-04-22 00:24:42,E05BBj-2k1cn-FGUngwG0Q,c_YjHxlnDARw6UothG05sg,Kandis J.
AFolIKQ3zQT-kdngTfzgmg,https://www.yelp.com/biz/restaurante-siri-rio-de-janeiro-8?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=AFolIKQ3zQT-kdngTfzgmg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,If you're wanting to taste some amazing fish in Brazil then you have got to come here! I've had two meals here and both were great. We ordered enpanado with...,5,2017-07-15 17:57:26,qM78oDSyhwZN1XCVX3yvlQ,8A5XHVGSlFIOOC1WgbaVMg,rebekah s.
PKaZlRGd-tupIN5jQK_qtg,https://www.yelp.com/biz/madero-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=PKaZlRGd-tupIN5jQK_qtg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Great option if you're shopping and need a good bite to eat. The place was packed but we were able to grab a table. They had tvs and it was a bit loud but...,4,2023-04-28 15:32:28,DRzHjQ_HnY2quHf7vcCp5A,9jDC8hjrEqYGm4Ju6IJjyw,Liz R.
zzax_ouRsgPWyZt-yxFZ6g,https://www.yelp.com/biz/madero-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=zzax_ouRsgPWyZt-yxFZ6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"I would have liked to rate them as a 3.5. Decent burger and reasonable prices, especially at happy hour (Monday to Friday from 5 to 8pm). My burger was a...",4,2022-01-17 15:59:31,DRzHjQ_HnY2quHf7vcCp5A,RD365MaKbCCjpZQ2KkxROg,Alex H.
JAATF5t1Aoqcj08s1zUOGg,https://www.yelp.com/biz/caravela-do-visconde-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=JAATF5t1Aoqcj08s1zUOGg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Definitely the best picanha I have ever eaten in a restaurant in Rio, and I'm from here! 
The meat melts into your mouth and the portions are big, they are...",5,2017-01-09 09:59:49,SjxyJQTdwsKyUgiQ-yoqAw,2Hau6BWPr4hd0xnuNmK-8w,Rafael O.
NFQVCHtsCKtFUTfBzx01XA,https://www.yelp.com/biz/caravela-do-visconde-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=NFQVCHtsCKtFUTfBzx01XA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Good food, bad service. As with many steakhouses in Rio, none of the meat dishes come with any kind of salad or vegetables--only rice and French fries. A...",2,2015-02-09 05:47:19,SjxyJQTdwsKyUgiQ-yoqAw,jvpYXd5wQwqJFM3hj1DRBA,Paul K.
45PYn1Iv4VnYt8bg5wXy3g,https://www.yelp.com/biz/caravela-do-visconde-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=45PYn1Iv4VnYt8bg5wXy3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,They don't speak a lick of English. But they make up for it with their warm hearts and their amazing food. This was my second time here in a week. I might...,5,2016-09-12 09:33:39,SjxyJQTdwsKyUgiQ-yoqAw,neLIGiGoNhjdNRmbDWi8_Q,Rony J.
Ff8ejOKayt0jhQShNovXQQ,https://www.yelp.com/biz/kimura-culin%C3%A1ria-japonesa-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Ff8ejOKayt0jhQShNovXQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Here's an all you can eat restaurant. 
Depending on the day, the price varies to 57 to 67 reais. 

They'll serve you a delicious welcome roll and will give...",4,2014-04-05 10:26:04,JMdWzbeo7ndBM1NVaKstTw,h32-KvTtVN5LNkI-B-nR0A,Victor C.
g4a7kRqmwA-4eqCnPrgTUw,https://www.yelp.com/biz/meating-homemade-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=g4a7kRqmwA-4eqCnPrgTUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Far away from being the best burger in Rio. The burger is extremely greasy and the aioli sauce is not so consistent, what combined with the grease, makes...",2,2017-07-31 16:19:33,lkG7qjInbWDRnjmG5xsNMQ,8pYTwAMZzoYqA2437nRJkw,Rodrigo S.
jDxxSMV8bbl1MDK4jIcpdA,https://www.yelp.com/biz/meating-homemade-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=jDxxSMV8bbl1MDK4jIcpdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"A Cross between 5 Guys and Smash Burger. Patties were thick and juicy, a messy but good burger.  Fries were crisp and the combo is worth the R$35 with a...",4,2017-12-28 05:25:29,lkG7qjInbWDRnjmG5xsNMQ,8s26l0Y9a4inPPvWuAfs9g,Marc M.
