review_id,url_id,text,review_rate,time_created,restaurant_id,user_id,name
NAT32Egju26UAsZcg9-BPw,https://www.yelp.com/biz/lorenzo-bistr%C3%B4-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=NAT32Egju26UAsZcg9-BPw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"This is a very charming bistro located on a small tree lined street in the Jardim Botânico neighborhood. It has a nice covered deck on the ground floor,...",4,2015-05-23 08:14:04,eF6Zna7SXr-6Wa-ZfsgWRA,BH-wj6xxoLqkSzZwNH1NXA,Guilherme R.
_Iyf8LnLDpGMXjU6Dkh60A,https://www.yelp.com/biz/esp%C3%ADrito-santa-restaurante-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=_Iyf8LnLDpGMXjU6Dkh60A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Delicious and an incredible view! Don't be fooled by the casual and unimpressive look of the place from the outside, once you walk in you'll see the back...",5,2015-08-19 16:08:18,KccrOLFmRIhN2kCYrzr6Pw,Piy_iOSv7TmF0f2pTXLVHA,Xima P.
NTcYhbzio3ryWcq_9haa-A,https://www.yelp.com/biz/esp%C3%ADrito-santa-restaurante-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=NTcYhbzio3ryWcq_9haa-A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"While I was very excited to try this place out, I have to admit that I came away a bit disappointed. The feel is very authentic and I enjoyed pouring over...",3,2018-09-09 12:06:41,KccrOLFmRIhN2kCYrzr6Pw,JycRhQNd4qKb9cJkVQ07cw,Jennifer S.
AFE_ZT0PZMVo8b8XtR33cA,https://www.yelp.com/biz/esp%C3%ADrito-santa-restaurante-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=AFE_ZT0PZMVo8b8XtR33cA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"So it wasn't as good I expected. The good was okay, over priced and not great tasted. I got the espíritu Santa chicken. Weird mixture of flavors. Husband...",3,2019-08-19 17:22:46,KccrOLFmRIhN2kCYrzr6Pw,dRjv0BgH0m1rPRAYWJIlSA,Suley Z.
0VEGaXtcVD0_DA9lokx8lg,https://www.yelp.com/biz/julius-brasserie-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=0VEGaXtcVD0_DA9lokx8lg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"We spent a week in Brazil and ate here on our last day. After trying over 10 Caparinha cocktails throughout Rio, Julius served the best by far.

The ratios...",5,2019-08-14 11:02:37,t4mADSjbvXZ5erpGLCW6-w,eWFqO9Xb_oF3ivxE9MYfNQ,Ben Z.
_vzy8v43x0W4owMp8OSOuw,https://www.yelp.com/biz/julius-brasserie-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=_vzy8v43x0W4owMp8OSOuw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,A pleasant surprise a stone's throw from busy Urca beach. This Dutch inspired brasserie offers good and creative dishes in a sleek/minimalistic set up.,5,2015-01-07 06:05:03,t4mADSjbvXZ5erpGLCW6-w,vbE3Ynwuja-jJOaEMrvLyw,Luca D.
-kwPtco40DbAbYpFNAs3_Q,https://www.yelp.com/biz/julius-brasserie-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=-kwPtco40DbAbYpFNAs3_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"This is a fabulous place! The food was wonderful. The space is charming. The service impeccable. And the owner is incredibly nice. 

It has the feeling of a...",5,2013-12-31 12:07:38,t4mADSjbvXZ5erpGLCW6-w,rdh_5Am70sAf5fNMKpJUSA,Sean B.
tniVP7DsttyoOkNWz7CCdA,https://www.yelp.com/biz/miako-culin%C3%A1ria-japonesa-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=tniVP7DsttyoOkNWz7CCdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,The best ramen in Rio guaranteed!!! This place serves authentic Japanese cuisine at affordable prices. The salmon onigiri was sweet and tasty. The ramen was...,5,2021-02-06 06:40:56,cEdATwyUWspNhGYQ-rjMTA,EWP2OmsAeDwt6z-yqslujw,Zane S.
VQBv_2Difl7cbkX5dA_k3Q,https://www.yelp.com/biz/miako-culin%C3%A1ria-japonesa-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=VQBv_2Difl7cbkX5dA_k3Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Ramen.  I came here for the ramen and was not let down.  I've been searching for ramen in Rio for some time and this is the only restaurant I've found that...,4,2015-10-24 10:44:00,cEdATwyUWspNhGYQ-rjMTA,ZbgS4WttNQLyYn9zRD_htg,Ryan A.
XaP9x2248P8oXYbQWhOC5A,https://www.yelp.com/biz/mercearia-da-pra%C3%A7a-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=XaP9x2248P8oXYbQWhOC5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Amazing, Amazing, Amazing! One of the  best meals we had in Rio de Janeiro. The front part of the restaurant is a Portuguese deli / grocery store, while you...",5,2023-09-16 04:52:19,ohezPUX0TyYBDUWtRQ8-AQ,bsFdQ_r7fUbFBPyXM06Phg,Ried S.
H1OgEDZQz0B56gX3iedqmw,https://www.yelp.com/biz/mercearia-da-pra%C3%A7a-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=H1OgEDZQz0B56gX3iedqmw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"I love this Portuguese restaurant in Rio, very authentic. Most of the dish are cod based. It gets very busy so make sure you make a reservation or get there...",5,2023-01-21 08:22:56,ohezPUX0TyYBDUWtRQ8-AQ,Pe-aZlHTn3P8NId5WDP3fQ,Alex Z.
DXkhz2UTw0NDJNU06DUwjA,https://www.yelp.com/biz/mercearia-da-pra%C3%A7a-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=DXkhz2UTw0NDJNU06DUwjA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"We walked by this place several times during our stay here in Ipanema and finally made it our last night 1/25/20 and I'm so glad we did!

Service was great!...",5,2020-02-26 14:37:19,ohezPUX0TyYBDUWtRQ8-AQ,E4XP9MNpL-9jIcvV8DfaYA,Kristen M.
C-P1eibd46LycwA2PJVlBg,https://www.yelp.com/biz/l-ulivo-cucina-e-vini-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=C-P1eibd46LycwA2PJVlBg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Updating
We came at L Ulivo last week and have to say everything was truly amazing! Chef Renato Ialenti is doing an amazing job on his original Italian...",5,2017-07-14 13:13:37,BpAN1KTe8T2XLhGT1FOb-A,A51zOBYfQkeBEP43TIOGNQ,Carlos T.
lskmpUphKLktSGYhUNfGag,https://www.yelp.com/biz/l-ulivo-cucina-e-vini-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=lskmpUphKLktSGYhUNfGag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,We had so much meat already and had been to two churrasquerias that we wanted a break. I was feeling some italian si we found this place. It was very small...,4,2018-10-03 14:33:43,BpAN1KTe8T2XLhGT1FOb-A,Qmo08Wom4GuVw_h9Q3BgTQ,Monica M.
PNhdOb0CluKhHKsmUWKaoQ,https://www.yelp.com/biz/l-ulivo-cucina-e-vini-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=PNhdOb0CluKhHKsmUWKaoQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Some of the best food I've had since I've been in Rio.  I wish you would've taken some pictures of my food because it was also so presentable. I had the...,5,2017-07-05 17:55:42,BpAN1KTe8T2XLhGT1FOb-A,Re2_8ImjR0IQBTzg46UJVw,Jan L.
UI_VoQ7tTkVo6tQxrn5TMg,https://www.yelp.com/biz/b-de-burger-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=UI_VoQ7tTkVo6tQxrn5TMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Super filling and yummy burger near Ipanema beach! I got the B de Bem-bolado and was pleasantly surprised with the size, the fries can be ordered on the...",5,2019-07-03 18:25:26,0oEYRbgmnYwP8CHIGhGOtQ,3-ONerF6oshC9L6b69hgZA,Marcia C.
iKcF7SWUzYJoM5eST4dQOA,https://www.yelp.com/biz/b-de-burger-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=iKcF7SWUzYJoM5eST4dQOA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Awful service. 

As an American you can sit in their empty restaurant for 15 minutes and nobody will serve you or take your order. This from a burger place...",1,2021-06-12 09:56:08,0oEYRbgmnYwP8CHIGhGOtQ,3jec7-dwqXAyS82l7-auDw,Jason H.
VyDfC79tVE6Bcmv309hi3Q,https://www.yelp.com/biz/b-de-burger-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=VyDfC79tVE6Bcmv309hi3Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Wow, this place was really amazing...it was so good, we went there twice!

The quality of the burger was incredible...thick, quality, perfectly seasoned...",5,2019-01-29 09:52:52,0oEYRbgmnYwP8CHIGhGOtQ,tlY0QMQDyfjQAEwHnzvFnw,Ken G.
D0dreoncUFIEitEaeOYvhA,https://www.yelp.com/biz/manoel-e-juaquim-rio-de-janeiro-4?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=D0dreoncUFIEitEaeOYvhA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,This meal hit the spot! The food was perfectly season and the portions were hearty. I'd recommend it as a good stop along Copacabana. Also staff was very...,5,2018-07-14 16:32:00,mrH-gvF-WS5wh4PzTSJQVw,MgAZihp9crB_ZKOtBLGglw,Ed S.
c-JXM68KBGGVD5wAqgmvoA,https://www.yelp.com/biz/manoel-e-juaquim-rio-de-janeiro-4?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=c-JXM68KBGGVD5wAqgmvoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Street parking, this place is across the street of the Copacabana boardwalk so there are no private free parking spots here, I would not drive here but if...",4,2019-01-16 12:44:49,mrH-gvF-WS5wh4PzTSJQVw,3GXPuSZNRB7l-EB7LU4IDg,Erica F.
Rd4dT0jnCWNjbq225u5r9Q,https://www.yelp.com/biz/manoel-e-juaquim-rio-de-janeiro-4?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Rd4dT0jnCWNjbq225u5r9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"A great spot for a dinner. Waiters don't speak English at all, but they do their best to be helpful. Everything we tried was very good.",5,2014-03-26 21:45:57,mrH-gvF-WS5wh4PzTSJQVw,cMgknbhs38LP_OSkJtQHhg,Sonia S.
IpTUAHUM8CiUTaFN__FnIw,https://www.yelp.com/biz/nam-thai-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=IpTUAHUM8CiUTaFN__FnIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Nice place, not particularly authentic but will satisfy my cravings. I got the shrimp salad with mangoes and orange papaya topped with a fish sauce...",3,2019-03-08 22:36:23,AUJNDVMZm8ZU7JB0pIm97A,TSlD3mDEjStDX2MdhC3nww,Julie N.
MFDRej3BhALPhDAy_O2aQA,https://www.yelp.com/biz/nam-thai-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=MFDRej3BhALPhDAy_O2aQA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Today is Saturday, we were in the mood for Thai food.  Because of the Covid-19 you can only order with iFood or pick up at the restaurant.  We ordered one...",1,2020-05-16 10:01:54,AUJNDVMZm8ZU7JB0pIm97A,SIn_7ICOE3SAC2Qi-yLtVQ,Colleen G.
Qe5ADVj22nOOedM30U4nyQ,https://www.yelp.com/biz/nam-thai-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Qe5ADVj22nOOedM30U4nyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Beautiful restaurant in the heart of Leblon. Not cheap. Not that expensive either.
The Pad Thai was pretty good, and so were most of the appetizers. The...",4,2017-09-20 10:37:45,AUJNDVMZm8ZU7JB0pIm97A,HSYy-mpno0D2uHKvMCJb1Q,Angel B.
bW9VIbZNUXgrAtdslbv55w,https://www.yelp.com/biz/yum%C3%AA-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=bW9VIbZNUXgrAtdslbv55w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Wow. This place was incredible. Walk through the kitchen and sit in the back if you can and prepare to be amazed. 

Fresh and delicious food. Friendly and...",5,2016-01-02 12:18:55,UIA7315QQlOcHXZRKMkqiA,U_BueMcMwcAwI0_fgtAZZA,Edgar R.
mUCxw7Ynp9LH0nL1o09H_A,https://www.yelp.com/biz/yum%C3%AA-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=mUCxw7Ynp9LH0nL1o09H_A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Well-deserved rating, a special place in Rio that should have many more like it.
Melting freshness, ask for the Dourado river fish, unique to...",5,2014-04-18 12:12:28,UIA7315QQlOcHXZRKMkqiA,9whnOQ9asY08QZpc2x1OHg,H J P.
BPL5PdnKbhFngfDP6rPftA,https://www.yelp.com/biz/yum%C3%AA-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=BPL5PdnKbhFngfDP6rPftA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Fresh, delicious and reasonably priced. Also has a huge menu. Try the jack fruit tempura, sooo good!",5,2015-12-01 10:18:37,UIA7315QQlOcHXZRKMkqiA,IEpLhmwNQwawT-UeTXlAbg,Jack B.
FLaX3z_gDtp6fssUvL_OHw,https://www.yelp.com/biz/riso-bistr%C3%B4-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=FLaX3z_gDtp6fssUvL_OHw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,So nice backyard in Ipanema! We had lunch: the appetizer was a simple salad and we waited for 30 minutes. But the main course was fantastic! We had the...,4,2019-04-22 06:25:08,yDwB_HpO75Lpu71767Z1Vw,rXhwl09R9f6aiZtqxEImKA,Marian M.
gnCSc7jyqXYcGS2txWVQRQ,https://www.yelp.com/biz/riso-bistr%C3%B4-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=gnCSc7jyqXYcGS2txWVQRQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Nice setting inside, feels like outside with the garden and atrium ceiling. 
Friendly, nice staff. Great food, good wine options. 
Definitely a must for a...",5,2018-10-27 09:41:41,yDwB_HpO75Lpu71767Z1Vw,x2wf4H9cUqw1AXEWXC9bgQ,Carl G.
tA9M-ohUXRB-S8U5oPs0Ng,https://www.yelp.com/biz/adega-perola-rio-de-janeiro-3?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=tA9M-ohUXRB-S8U5oPs0Ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Our second lunch stop on our food crawl, and probably my favorite.  

Great set up with all the tapas on display, and it really felt like we were back in...",5,2018-04-05 04:05:06,Jamx7dZ7ljukcYxfEI6zIA,7vCCPqR9cJoy_AY0BkdyUg,Savanna M.
LgnYcr7BPlbSWLWT9O1LvA,https://www.yelp.com/biz/adega-perola-rio-de-janeiro-3?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=LgnYcr7BPlbSWLWT9O1LvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Best calamari I have ever had in my entire life! And the pickled garlic is also amazing!
Service is also awesome.
I'm extremely happy I found this place and...",5,2016-01-24 13:10:20,Jamx7dZ7ljukcYxfEI6zIA,2Hau6BWPr4hd0xnuNmK-8w,Rafael O.
zHa5YjqIIHQMpMZtS8lsfQ,https://www.yelp.com/biz/adega-perola-rio-de-janeiro-3?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=zHa5YjqIIHQMpMZtS8lsfQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,This place is great. We came here after sugar loaf and it was amazing. The views from the pagoda were especially good.,5,2018-03-10 14:08:47,Jamx7dZ7ljukcYxfEI6zIA,ZLqa_MyNPMdJ9gNvjkjJuA,Oliver H.
k4aalK9OKu5rx3ISGCKdyg,https://www.yelp.com/biz/gurum%C3%AA-fashion-mall-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=k4aalK9OKu5rx3ISGCKdyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,The service is impeccable. The tempura shrimp were the biggest I've ever had anywhere and so fresh. The rest of the food is just the best sushi I've had...,5,2023-08-14 12:25:02,REFIgfJlOAxmqR0PEQTh5g,GVJoky0ezV8UiBBdPN7hjA,Mark G.
hLGf54Ymz41a2MFndBb0eQ,https://www.yelp.com/biz/gurum%C3%AA-fashion-mall-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=hLGf54Ymz41a2MFndBb0eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"This place is actually really good, best food I had in Brazil so far this whole trip. 
Lots of vegetarian options too, which is rare for a sushi place",5,2019-12-29 23:01:43,REFIgfJlOAxmqR0PEQTh5g,M9W3RBxoDP9dBhuA07jjyg,Thavidu R.
aR-X2TdFbgEHuIlpTdnvhQ,https://www.yelp.com/biz/gurum%C3%AA-fashion-mall-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=aR-X2TdFbgEHuIlpTdnvhQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"So college of mine and I have been stood up for a business diner. So we decided to wonder in this wonderful establishment. 

As we had sushi last night we...",5,2018-03-21 18:28:59,REFIgfJlOAxmqR0PEQTh5g,fr2fKaiIfu8FYjogDqG71A,Alexander M.
sCF_2PhD71UhxFR9JbVuww,https://www.yelp.com/biz/meza-bar-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=sCF_2PhD71UhxFR9JbVuww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Segunda vez que venho ao Meza. Me tornando fã. Lugar muito estiloso! Sou mais de cerveja, mas eles capricham nos drinks bacanas por aqui.
Vim num sábado à...",5,2016-04-02 11:49:44,lDnOv58XP5H9Sbz2j9qPog,YvbR2thMIk0kbPLXjXggrg,Vanina L.
28uaIiY3DKztlpuNh2gWrQ,https://www.yelp.com/biz/meza-bar-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=28uaIiY3DKztlpuNh2gWrQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"I ABSOLUTELY loved Meza Bar.  From the decor to the service to the cocktails, everything here was totally on point.  We stopped at Meza Bar for a few...",5,2016-08-20 08:31:12,lDnOv58XP5H9Sbz2j9qPog,-g3XIcCb2b-BD0QBCcq2Sw,Lisa I.
OA2JaEMvw0nC0Fdk13i2RQ,https://www.yelp.com/biz/meza-bar-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=OA2JaEMvw0nC0Fdk13i2RQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Very cool place on Botafogo with a tradition of good dinks and definitely come for the saturday and sunday brunch!,4,2016-01-17 10:30:01,lDnOv58XP5H9Sbz2j9qPog,A51zOBYfQkeBEP43TIOGNQ,Carlos T.
MqQV5x6ng2gp9L04flqr1Q,https://www.yelp.com/biz/cachambeer-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=MqQV5x6ng2gp9L04flqr1Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"My favorite bar in Rio!  Awesome pub food, friendly people, and good beer.  I come here every time I'm in town visiting my wife's family.  Highly recommended!",5,2017-07-29 18:46:08,cSi7Sb4CoF0HgKVlKFuSZw,PkJR-vqgn_iCbIXwmEJffQ,Mark M.
6WVaVPN8oWCceHU5BUzSDg,https://www.yelp.com/biz/cachambeer-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=6WVaVPN8oWCceHU5BUzSDg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,This place totally sucks and to top it off you have a 50% chance of being killed getting here plus another 50% on your way back.  I came for a birthday...,1,2015-10-08 16:23:58,cSi7Sb4CoF0HgKVlKFuSZw,wry-M-L7bKJrrrM8fs32IQ,mike b.
a05uByE3yONUzVNrqERkTQ,https://www.yelp.com/biz/cachambeer-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=a05uByE3yONUzVNrqERkTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"My God is the food great here! If you're a vegetarian, this is purgatory for you. All they do is provide bomb ass meat at this joint. The portions are...",5,2016-06-24 20:50:34,cSi7Sb4CoF0HgKVlKFuSZw,q3eSIY3r8u5OTSVYYOkwDw,Son V.
zhwRW9DlzWF_BybHwATHsA,https://www.yelp.com/biz/armaz%C3%A9m-s%C3%A3o-thiago-bar-do-gomez-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=zhwRW9DlzWF_BybHwATHsA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,The place oozes the personality of Santa Teresa. Open since 1919 it was a quintessential old school feel with lots of character. Fried snacks are their...,4,2023-03-12 04:54:47,6dERBtE538SRUxGk5d1uqg,KKHwNzxmz3OXkZRyV75r6A,Shawn H.
-PhM5PLK27ZoAShSP90URQ,https://www.yelp.com/biz/armaz%C3%A9m-s%C3%A3o-thiago-bar-do-gomez-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=-PhM5PLK27ZoAShSP90URQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Our favorite bar in Rio! Also known as Bar De Gomez, we fell in love with this spot in Santa Theresa during our stay in Rio. 

This bar has a cool history,...",5,2016-01-03 08:52:04,6dERBtE538SRUxGk5d1uqg,5XiWgsA6yDjH_jUsPFc5Vw,Coleen K.
ZqMNnGez4dL3M7jtIq1p0Q,https://www.yelp.com/biz/armaz%C3%A9m-s%C3%A3o-thiago-bar-do-gomez-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=ZqMNnGez4dL3M7jtIq1p0Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Best place in Santa Tereza. Don't go there for the cachaças, they are over-priced. Try the ribs! The Chopp is also very good here. During the summers in Rio...",5,2015-01-18 12:04:20,6dERBtE538SRUxGk5d1uqg,0ZkGm8WXt0wfa2-m5jhTzw,Ronaldo M.
KVVNI_mhuK0XnWjUUrry-A,https://www.yelp.com/biz/noi-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=KVVNI_mhuK0XnWjUUrry-A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Came here with a few friends during the evening to grab a bite and some beer. The beer here is high quality and has a better selection then most of the...,4,2016-01-09 14:34:13,1p35qs8ns3GUm4iswqndAA,I7NPz10pwP7gsj3C3OknQw,George P.
rgJhcWTdsk-_IWgXqPgbwQ,https://www.yelp.com/biz/noi-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=rgJhcWTdsk-_IWgXqPgbwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"They finally had the dark stout cioccolato barile that won the gold medal for Brazilian beer festival 2015 in Blumaneu, in stock for me to try. At 12.5%...",5,2016-02-07 03:17:28,1p35qs8ns3GUm4iswqndAA,wZG2xlICfUkJiY1NdPJH2A,Naomi K.
7zJQA93FvGEWTfUY2RXNBA,https://www.yelp.com/biz/noi-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=7zJQA93FvGEWTfUY2RXNBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,This is a solid place for a meal. We picked the black risotto with seafood. Lots of different sea foods,3,2019-05-17 14:56:14,1p35qs8ns3GUm4iswqndAA,lwKIqPftOPjP05lMzTkJbw,Desmond A.
