id,url,text,rating,time_created,user,restaurant_id
q-AXbdCWaUIRcRcdHR1-Dg,https://www.yelp.com/biz/casa-graviola-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=q-AXbdCWaUIRcRcdHR1-Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Healthy, fresh, creative, picturesque! Loved this place. A lot of millennial and Gen Z vibes. I had the grilled veggie platter with a side of tuna - it was...",5,2020-12-16 13:04:53,"{'id': 'DTKuc_AfULkcXXkcFraYiw', 'profile_url': 'https://www.yelp.com/user_details?userid=DTKuc_AfULkcXXkcFraYiw', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/JonHuJ2Ai0WZHiQLV2Cgxw/o.jpg', 'name': 'Peixin M.'}",hSCqZbbZCTJ6oEtCCjVYPg
ydwpmqGa0CIHV43KpVEhBg,https://www.yelp.com/biz/casa-graviola-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=ydwpmqGa0CIHV43KpVEhBg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Organic, natural, healthy Brazilian food in a hip, eco-conscious, and relaxed setting. Friendly vibe too and the staff enjoys speaking English :)

They have...",5,2018-07-29 08:47:57,"{'id': 'uIjj7EIVBU4kGNgmKPO02A', 'profile_url': 'https://www.yelp.com/user_details?userid=uIjj7EIVBU4kGNgmKPO02A', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/mtTegMsecgFo2R_qqrZaRA/o.jpg', 'name': 'Israel G.'}",hSCqZbbZCTJ6oEtCCjVYPg
wEgvdWF4EOvc-OqiQrV0vg,https://www.yelp.com/biz/casa-graviola-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=wEgvdWF4EOvc-OqiQrV0vg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Graviola is a very charming restaurant located in the heart of Leblon. With an extensive menu of healthy/natural food and amazing juices (and açaí), this is...",4,2018-12-17 18:43:54,"{'id': 'kF60WLpDwS_ZPRZwB-5_xA', 'profile_url': 'https://www.yelp.com/user_details?userid=kF60WLpDwS_ZPRZwB-5_xA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/aRoY-MmdWkzctYS5kIk6xg/o.jpg', 'name': 'David N.'}",hSCqZbbZCTJ6oEtCCjVYPg
R_Mza2Xog6mKaD35-8PjjQ,https://www.yelp.com/biz/faenza-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=R_Mza2Xog6mKaD35-8PjjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Delicious steak with gorgonzola cheese. Yummy pasta, and amazing bruschetta. If you order a suco (juice) here, make sure to ask that it has sugar, otherwise...",4,2020-01-05 16:16:59,"{'id': 'BD6Fi7OhyayGEkHPmG3Qlw', 'profile_url': 'https://www.yelp.com/user_details?userid=BD6Fi7OhyayGEkHPmG3Qlw', 'image_url': None, 'name': 'Ashley A.'}",kPHU2lK4TDCMa1IVAKGHFw
rhoL9I5fzXIawjh32WyXxg,https://www.yelp.com/biz/faenza-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=rhoL9I5fzXIawjh32WyXxg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,How do I start....Pizza is mediocre at best. Slow service as they are both trying to do a delivery service as well as rodízio at the same time...the food is...,2,2017-10-29 15:10:04,"{'id': 'pRdTBODqwkRx2X2TG2-WrQ', 'profile_url': 'https://www.yelp.com/user_details?userid=pRdTBODqwkRx2X2TG2-WrQ', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/ItAkW967Ymy8Y_PvmRpV8A/o.jpg', 'name': 'Michael C.'}",kPHU2lK4TDCMa1IVAKGHFw
6Cn3iKvZRpqH82pwKPXrUA,https://www.yelp.com/biz/faenza-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=6Cn3iKvZRpqH82pwKPXrUA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Pizza is good. Ambiance is good. Very good service, staff is great. Drinks are good. Not sure if prices are good since the drinks impaired my ability to...",4,2014-07-16 16:32:59,"{'id': 'wCdVmMq591PJFIC0ordtXQ', 'profile_url': 'https://www.yelp.com/user_details?userid=wCdVmMq591PJFIC0ordtXQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/Ea9POzCHlfjsY6yzAUNO7w/o.jpg', 'name': 'Dale A.'}",kPHU2lK4TDCMa1IVAKGHFw
TbDUnBIaIiv16r6B16T09w,https://www.yelp.com/biz/garota-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=TbDUnBIaIiv16r6B16T09w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Yummy yummy in my tummy. This place is very close to my school in Urca so I often come here for lunch. For lunch, they have daily specials for very cheap. I...",5,2015-07-29 09:04:16,"{'id': 'WqI0F3rRYTiH_XlxxOlDvQ', 'profile_url': 'https://www.yelp.com/user_details?userid=WqI0F3rRYTiH_XlxxOlDvQ', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/7i0-HE1cvpaTW1YqJQlHCA/o.jpg', 'name': 'Avery K.'}",scL0RzNDi0oP7GIOS0GnJw
VvuqcfkfE59Gvcd-yeXoDw,https://www.yelp.com/biz/garota-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=VvuqcfkfE59Gvcd-yeXoDw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Splendid !
Steogonofi was splendid- chicken , rice , mushrooms and creamy soft curry like sauce on top with baked potato slices.
Caipirinhas are small but...",4,2018-11-07 16:09:07,"{'id': 'uiSM831U4Ly0xkLl2pLDVw', 'profile_url': 'https://www.yelp.com/user_details?userid=uiSM831U4Ly0xkLl2pLDVw', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/z3d8xYsn0PrQxZUIUExAcg/o.jpg', 'name': 'Francisco L.'}",scL0RzNDi0oP7GIOS0GnJw
pXUND_Fj-KsKMolGWTHriA,https://www.yelp.com/biz/garota-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=pXUND_Fj-KsKMolGWTHriA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"This is my favorite restaurant in Rio! The picanha was perfect, especially because we finish cooking it at the table, which is perfect for sharing. Oh and...",5,2016-02-12 10:15:14,"{'id': 'ZOmlXwK7pWGjzQGIBhB5qA', 'profile_url': 'https://www.yelp.com/user_details?userid=ZOmlXwK7pWGjzQGIBhB5qA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/Dkv5MGTtcMAhRL56aqSusA/o.jpg', 'name': 'Marquisha L.'}",scL0RzNDi0oP7GIOS0GnJw
Pz5ryc-HM-pZX8RCVFCufw,https://www.yelp.com/biz/bar-trope%C3%A7o-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Pz5ryc-HM-pZX8RCVFCufw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Nice place.  Average price is around 28 reales for a salmon plate with fries and rice.  
We also had the chicken plate that was around the same price....",4,2015-07-08 13:03:56,"{'id': 'WHTINUrvURr1dyzvHSyyGw', 'profile_url': 'https://www.yelp.com/user_details?userid=WHTINUrvURr1dyzvHSyyGw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/_3I5swfIUdVamaafyhRR3Q/o.jpg', 'name': 'Sergio G.'}",7kzvkvZnKBCvWXwDAIn-Jw
RIur2KwadQNKq22JlGtaCQ,https://www.yelp.com/biz/bar-trope%C3%A7o-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=RIur2KwadQNKq22JlGtaCQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Degrau is a very old restaurant in town, and a very traditional place in leblon. The food and the service are good.",4,2014-08-04 14:42:25,"{'id': 'kLtoDgHQXAvfwTbbc3OIdg', 'profile_url': 'https://www.yelp.com/user_details?userid=kLtoDgHQXAvfwTbbc3OIdg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/WO5GPaaQeOtYH35zXclo9w/o.jpg', 'name': 'Isabel S.'}",7kzvkvZnKBCvWXwDAIn-Jw
pan3CE7JU5kRuYC3FpKqXw,https://www.yelp.com/biz/habibs-quiosque-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=pan3CE7JU5kRuYC3FpKqXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"So I would call these mini pizzas but shhh don't tell a Brazilian that! 

This location is right on the copacabana beach area and it's outdoor seating....",4,2020-04-22 00:24:42,"{'id': 'c_YjHxlnDARw6UothG05sg', 'profile_url': 'https://www.yelp.com/user_details?userid=c_YjHxlnDARw6UothG05sg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/riWzgrbzYJEbDiKpRJejvQ/o.jpg', 'name': 'Kandis J.'}",E05BBj-2k1cn-FGUngwG0Q
AFolIKQ3zQT-kdngTfzgmg,https://www.yelp.com/biz/restaurante-siri-rio-de-janeiro-8?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=AFolIKQ3zQT-kdngTfzgmg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,If you're wanting to taste some amazing fish in Brazil then you have got to come here! I've had two meals here and both were great. We ordered enpanado with...,5,2017-07-15 17:57:26,"{'id': '8A5XHVGSlFIOOC1WgbaVMg', 'profile_url': 'https://www.yelp.com/user_details?userid=8A5XHVGSlFIOOC1WgbaVMg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/-27BPS0jNQNtnz7Tb2RgHg/o.jpg', 'name': 'rebekah s.'}",qM78oDSyhwZN1XCVX3yvlQ
PKaZlRGd-tupIN5jQK_qtg,https://www.yelp.com/biz/madero-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=PKaZlRGd-tupIN5jQK_qtg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Great option if you're shopping and need a good bite to eat. The place was packed but we were able to grab a table. They had tvs and it was a bit loud but...,4,2023-04-28 15:32:28,"{'id': '9jDC8hjrEqYGm4Ju6IJjyw', 'profile_url': 'https://www.yelp.com/user_details?userid=9jDC8hjrEqYGm4Ju6IJjyw', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/tx1EcY6XVx9VIqAsEEXQCg/o.jpg', 'name': 'Liz R.'}",DRzHjQ_HnY2quHf7vcCp5A
zzax_ouRsgPWyZt-yxFZ6g,https://www.yelp.com/biz/madero-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=zzax_ouRsgPWyZt-yxFZ6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"I would have liked to rate them as a 3.5. Decent burger and reasonable prices, especially at happy hour (Monday to Friday from 5 to 8pm). My burger was a...",4,2022-01-17 15:59:31,"{'id': 'RD365MaKbCCjpZQ2KkxROg', 'profile_url': 'https://www.yelp.com/user_details?userid=RD365MaKbCCjpZQ2KkxROg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/hOEP0hehyc9IKkrjZGt9ew/o.jpg', 'name': 'Alex H.'}",DRzHjQ_HnY2quHf7vcCp5A
JAATF5t1Aoqcj08s1zUOGg,https://www.yelp.com/biz/caravela-do-visconde-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=JAATF5t1Aoqcj08s1zUOGg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Definitely the best picanha I have ever eaten in a restaurant in Rio, and I'm from here! 
The meat melts into your mouth and the portions are big, they are...",5,2017-01-09 09:59:49,"{'id': '2Hau6BWPr4hd0xnuNmK-8w', 'profile_url': 'https://www.yelp.com/user_details?userid=2Hau6BWPr4hd0xnuNmK-8w', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/BOwdbFk_VOXjGPXKryOwVg/o.jpg', 'name': 'Rafael O.'}",SjxyJQTdwsKyUgiQ-yoqAw
NFQVCHtsCKtFUTfBzx01XA,https://www.yelp.com/biz/caravela-do-visconde-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=NFQVCHtsCKtFUTfBzx01XA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Good food, bad service. As with many steakhouses in Rio, none of the meat dishes come with any kind of salad or vegetables--only rice and French fries. A...",2,2015-02-09 05:47:19,"{'id': 'jvpYXd5wQwqJFM3hj1DRBA', 'profile_url': 'https://www.yelp.com/user_details?userid=jvpYXd5wQwqJFM3hj1DRBA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/FW1nGIUggRmlCLXS1bpxyg/o.jpg', 'name': 'Paul K.'}",SjxyJQTdwsKyUgiQ-yoqAw
45PYn1Iv4VnYt8bg5wXy3g,https://www.yelp.com/biz/caravela-do-visconde-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=45PYn1Iv4VnYt8bg5wXy3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,They don't speak a lick of English. But they make up for it with their warm hearts and their amazing food. This was my second time here in a week. I might...,5,2016-09-12 09:33:39,"{'id': 'neLIGiGoNhjdNRmbDWi8_Q', 'profile_url': 'https://www.yelp.com/user_details?userid=neLIGiGoNhjdNRmbDWi8_Q', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/F4GwTF_GsKY4u7xhPIkaUA/o.jpg', 'name': 'Rony J.'}",SjxyJQTdwsKyUgiQ-yoqAw
Ff8ejOKayt0jhQShNovXQQ,https://www.yelp.com/biz/kimura-culin%C3%A1ria-japonesa-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Ff8ejOKayt0jhQShNovXQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Here's an all you can eat restaurant. 
Depending on the day, the price varies to 57 to 67 reais. 

They'll serve you a delicious welcome roll and will give...",4,2014-04-05 10:26:04,"{'id': 'h32-KvTtVN5LNkI-B-nR0A', 'profile_url': 'https://www.yelp.com/user_details?userid=h32-KvTtVN5LNkI-B-nR0A', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/szIvvHJV9KmsOpU7TiwH-w/o.jpg', 'name': 'Victor C.'}",JMdWzbeo7ndBM1NVaKstTw
g4a7kRqmwA-4eqCnPrgTUw,https://www.yelp.com/biz/meating-homemade-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=g4a7kRqmwA-4eqCnPrgTUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Far away from being the best burger in Rio. The burger is extremely greasy and the aioli sauce is not so consistent, what combined with the grease, makes...",2,2017-07-31 16:19:33,"{'id': '8pYTwAMZzoYqA2437nRJkw', 'profile_url': 'https://www.yelp.com/user_details?userid=8pYTwAMZzoYqA2437nRJkw', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/MfE4TrboDOC2j9xLOm_TIA/o.jpg', 'name': 'Rodrigo S.'}",lkG7qjInbWDRnjmG5xsNMQ
jDxxSMV8bbl1MDK4jIcpdA,https://www.yelp.com/biz/meating-homemade-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=jDxxSMV8bbl1MDK4jIcpdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"A Cross between 5 Guys and Smash Burger. Patties were thick and juicy, a messy but good burger.  Fries were crisp and the combo is worth the R$35 with a...",4,2017-12-28 05:25:29,"{'id': '8s26l0Y9a4inPPvWuAfs9g', 'profile_url': 'https://www.yelp.com/user_details?userid=8s26l0Y9a4inPPvWuAfs9g', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/wv4qe3acUO8RaF2KHtq2Xg/o.jpg', 'name': 'Marc M.'}",lkG7qjInbWDRnjmG5xsNMQ
clLk5nEc7XE_hsRQ-tAnNw,https://www.yelp.com/biz/meating-homemade-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=clLk5nEc7XE_hsRQ-tAnNw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Small burger joint with some tasty burgers!
Meating is a small burger joint with basically 3 types of burgers prepared with great and tasty meat.
Nothing...",4,2015-04-21 11:00:07,"{'id': '-jOzBEh2NreQeupAGMv-pQ', 'profile_url': 'https://www.yelp.com/user_details?userid=-jOzBEh2NreQeupAGMv-pQ', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/OdsMAUR31w6q98nNn9n7qQ/o.jpg', 'name': 'Fabio N.'}",lkG7qjInbWDRnjmG5xsNMQ
y9-BHga65B9r0k1na4N9yA,https://www.yelp.com/biz/capad%C3%B3cia-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=y9-BHga65B9r0k1na4N9yA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,I have seen so many compliments about the quality of food served at lunch time that I have decided to try the breakfast from Capadócia. Their most popular...,5,2015-04-30 06:13:45,"{'id': 'SLjKDT1dx1EURT4zOwBZ2Q', 'profile_url': 'https://www.yelp.com/user_details?userid=SLjKDT1dx1EURT4zOwBZ2Q', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/kIObILyiVvNa5NmGf9VVqA/o.jpg', 'name': 'Daniel C.'}",HWMxz6Ap2l85dHbHpzJwqA
9glia50oyL6S6Fu4CLxyVQ,https://www.yelp.com/biz/capad%C3%B3cia-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=9glia50oyL6S6Fu4CLxyVQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Great lunch spot if you're working in Centro Rio de Janeiro. It's a kilo place where you get a plate, fill it with food and they weigh it and charge you by...",4,2014-08-13 09:49:47,"{'id': 'FfJ1cYDbzdHyrd0nc7Hifw', 'profile_url': 'https://www.yelp.com/user_details?userid=FfJ1cYDbzdHyrd0nc7Hifw', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/NjHhF9XLbpsfzfHc-Sgn5Q/o.jpg', 'name': 'Jinny K.'}",HWMxz6Ap2l85dHbHpzJwqA
OuGslDjAcarUnN2Rniez3g,https://www.yelp.com/biz/banana-tropical-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=OuGslDjAcarUnN2Rniez3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Small non-pretentious cafe bar and buffet style restaurant.  Friendly owner who in spite of his limited English did his best to make me feel welcome and...,4,2019-10-12 10:39:26,"{'id': 'B3W7SqyTCM3ocvB5oaqEpg', 'profile_url': 'https://www.yelp.com/user_details?userid=B3W7SqyTCM3ocvB5oaqEpg', 'image_url': None, 'name': 'Gary G.'}",ZQ7hgeZ1_fS7AICv5wX0Lg
JPToyoyVO-8QubBOMUyAUA,https://www.yelp.com/biz/lapamaki-rio-de-janeiro-4?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=JPToyoyVO-8QubBOMUyAUA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"This place (renamed Yapa Mak, formerly Lapamaki) offers different sushi options, including buffet style, lunch special, and regular a la carte. We ordered...",4,2020-12-23 09:32:25,"{'id': 'DTKuc_AfULkcXXkcFraYiw', 'profile_url': 'https://www.yelp.com/user_details?userid=DTKuc_AfULkcXXkcFraYiw', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/JonHuJ2Ai0WZHiQLV2Cgxw/o.jpg', 'name': 'Peixin M.'}",5v0LCTu3SUfaX9rBeyE-oQ
fnLWCGnlaYzZjpSwdJUeqw,https://www.yelp.com/biz/lapamaki-rio-de-janeiro-4?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=fnLWCGnlaYzZjpSwdJUeqw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Not a cheap place, but one of the few restaurants that will accommodate vegans and vegetarians. There are some a la carte veggie appetizers, like sauteed...",4,2016-12-09 14:52:25,"{'id': 'fZaWWxwwHGtH-8Vhx7qE_Q', 'profile_url': 'https://www.yelp.com/user_details?userid=fZaWWxwwHGtH-8Vhx7qE_Q', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/pLWdlyCSO45RvXYZha4b6w/o.jpg', 'name': 'Ute L.'}",5v0LCTu3SUfaX9rBeyE-oQ
1_n0IkXzEVey6un7iRt_CQ,https://www.yelp.com/biz/lapamaki-rio-de-janeiro-4?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=1_n0IkXzEVey6un7iRt_CQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"My salmon sashimi (10 pieces) melted in my mouth, just like it's supposed to. My California Rolls were quite good. (They substituted mango for avocado. But,...",4,2015-12-04 10:01:24,"{'id': 'U3lllVV6fSrgTW1SHrvjig', 'profile_url': 'https://www.yelp.com/user_details?userid=U3lllVV6fSrgTW1SHrvjig', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/F5MN_2YUr04P_QrhIsuP5w/o.jpg', 'name': 'Dluxe B.'}",5v0LCTu3SUfaX9rBeyE-oQ
uS23Wp78dXtAXdecqPIpeg,https://www.yelp.com/biz/seu-pires-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=uS23Wp78dXtAXdecqPIpeg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,The place is good to meet college students and drink during the day and early night. The Brazilian food is ok and the price is good.,2,2013-10-29 08:26:59,"{'id': 'daW0Jk29tQQaDq2m_UxcTA', 'profile_url': 'https://www.yelp.com/user_details?userid=daW0Jk29tQQaDq2m_UxcTA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/Av2xif4vdeFnNO_MKIrrOA/o.jpg', 'name': 'Joao J.'}",A97KW3nmlAZ-_4vFjRZg7g
Eee2EyfTENgOcuQ4MTLiIA,https://www.yelp.com/biz/verdin-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Eee2EyfTENgOcuQ4MTLiIA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Usually when someone says 'fast food', that means unhealthy food. At Verdin, it is the opposite. They have a ton of healthy options in ready-to-go...",4,2016-06-03 18:34:58,"{'id': 'SKMGhF_bG1KqDoaDKFlkXw', 'profile_url': 'https://www.yelp.com/user_details?userid=SKMGhF_bG1KqDoaDKFlkXw', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/GjhuWOKBZcAFdYcTGGSS4g/o.jpg', 'name': 'Krystee M.'}",gGrv-7AgG9bdBHOvLyboZA
HzwWF8H6lbocWVxdZGWbYg,https://www.yelp.com/biz/verdin-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=HzwWF8H6lbocWVxdZGWbYg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Similar concept to Jaee in that they have salads, juices, and main meals ready to pick up and go (though there were a few tables if you'd prefer to stay and...",4,2015-08-03 09:48:16,"{'id': 'g-mL-8J1_9iuDLUhyTzvmg', 'profile_url': 'https://www.yelp.com/user_details?userid=g-mL-8J1_9iuDLUhyTzvmg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/RHRq6RWdx5SuqEU6ndk0VQ/o.jpg', 'name': 'Nathalie L.'}",gGrv-7AgG9bdBHOvLyboZA
znoqwN_imWoVwq8DkmCX5w,https://www.yelp.com/biz/verdin-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=znoqwN_imWoVwq8DkmCX5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"This petite restaurant is ideal for anyone looking for a quick and really healthy bite. Verdin specializes in all things organic, gluten-free, vegetarian,...",4,2015-09-15 14:03:30,"{'id': 'RgDVC3ZUBqpEe6Y1kPhIpw', 'profile_url': 'https://www.yelp.com/user_details?userid=RgDVC3ZUBqpEe6Y1kPhIpw', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/MPIOsWVjVXE7_VilIzXJiQ/o.jpg', 'name': 'Monica S.'}",gGrv-7AgG9bdBHOvLyboZA
K62fFO-mNHHnZsmoNf79ow,https://www.yelp.com/biz/restaurante-os-esquilos-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=K62fFO-mNHHnZsmoNf79ow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,I would not recommend this restaurant to anyone. It is in a beautiful old house in a very romantic setting in the forest but that is where my enchantment...,2,2016-06-05 15:31:00,"{'id': 'wkArw4g7VfSA9A30giMqlg', 'profile_url': 'https://www.yelp.com/user_details?userid=wkArw4g7VfSA9A30giMqlg', 'image_url': None, 'name': 'Lizzy M.'}",jKRZ1ZqJCA22wN6jG1NV3Q
UZPkzxIAJdPhx09yGKGfhw,https://www.yelp.com/biz/san-izakaya-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=UZPkzxIAJdPhx09yGKGfhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,This is by far some of the best sushi I've had. The fish was so fresh and melted in my mouth! Can't recommend this place enough if you're in the mood for...,5,2023-08-07 18:53:35,"{'id': 'zEFvs9OUYzsGAkM_l208oA', 'profile_url': 'https://www.yelp.com/user_details?userid=zEFvs9OUYzsGAkM_l208oA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/3fIlvNzrwjLrGhWoqR7iOA/o.jpg', 'name': 'Nina D.'}",i4g5kuVxAtUQpxkaeo_KMw
